Year,Month,Day,Count,distance2018,temperture2018,windpower2018
2018,8,29,1,10000.0,25.45,11.833333333333334
2018,8,29,2,10000.0,26.8,14.166666666666666
2018,8,29,3,10000.0,27.133333333333336,13.5
2018,8,29,4,4350.0,25.48333333333333,8.666666666666666
2018,8,30,1,7000.0,25.23333333333333,9.333333333333334
2018,8,30,2,10000.0,25.75,5.333333333333333
2018,8,30,3,10000.0,26.916666666666668,8.666666666666666
2018,8,30,4,10000.0,24.98333333333333,6.166666666666667
2018,8,31,1,10000.0,24.016666666666666,4.166666666666667
2018,8,31,2,10000.0,24.78333333333333,3.5
2018,8,31,3,10000.0,27.3,8.5
2018,8,31,4,10000.0,24.78333333333333,5.5
2018,9,1,1,9166.666666666666,22.33333333333334,4.166666666666667
2018,9,1,2,8833.333333333334,24.28333333333333,7.5
2018,9,1,3,10000.0,30.1,6.0
2018,9,1,4,10000.0,27.399999999999995,5.833333333333333
2018,9,2,1,10000.0,23.7,7.666666666666667
2018,9,2,2,10000.0,23.98333333333333,7.666666666666667
2018,9,2,3,10000.0,27.516666666666666,6.166666666666667
2018,9,2,4,10000.0,25.63333333333333,6.166666666666667
2018,9,3,1,10000.0,24.38333333333333,9.833333333333334
2018,9,3,2,10000.0,24.21666666666667,9.166666666666666
2018,9,3,3,7800.0,24.08333333333333,9.166666666666666
2018,9,3,4,10000.0,21.8,2.833333333333333
2018,9,4,1,7416.666666666667,21.33333333333333,3.8333333333333335
2018,9,4,2,10000.0,22.566666666666663,6.666666666666667
2018,9,4,3,10000.0,26.83333333333334,13.333333333333334
2018,9,4,4,10000.0,24.51666666666667,12.166666666666666
2018,9,5,1,10000.0,23.58333333333333,10.166666666666666
2018,9,5,2,10000.0,25.4,12.333333333333334
2018,9,5,3,10000.0,27.566666666666663,16.166666666666668
2018,9,5,4,10000.0,24.8,9.0
2018,9,6,1,10000.0,23.066666666666663,3.1666666666666665
2018,9,6,2,9166.666666666666,23.6,6.333333333333333
2018,9,6,3,10000.0,26.666666666666668,9.666666666666666
2018,9,6,4,10000.0,24.9,13.333333333333334
2018,9,7,1,9666.666666666666,22.516666666666666,11.666666666666666
2018,9,7,2,10000.0,22.183333333333334,11.166666666666666
2018,9,7,3,10000.0,24.75,13.333333333333334
2018,9,7,4,10000.0,21.6,11.166666666666666
2018,9,8,1,10000.0,18.833333333333336,4.5
2018,9,8,2,10000.0,20.75,4.5
2018,9,8,3,10000.0,25.58333333333333,8.333333333333334
2018,9,8,4,10000.0,21.683333333333337,6.833333333333333
2018,9,9,1,10000.0,17.916666666666664,3.5
2018,9,9,2,10000.0,19.95,5.333333333333333
2018,9,9,3,10000.0,24.95,7.333333333333333
2018,9,9,4,10000.0,22.200000000000003,7.5
2018,9,10,1,10000.0,18.5,8.166666666666666
2018,9,10,2,10000.0,21.03333333333333,7.666666666666667
2018,9,10,3,10000.0,25.48333333333333,7.666666666666667
2018,9,10,4,10000.0,24.016666666666666,6.5
2018,9,11,1,10000.0,19.75,5.333333333333333
2018,9,11,2,10000.0,20.566666666666663,6.666666666666667
2018,9,11,3,10000.0,24.566666666666663,6.5
2018,9,11,4,10000.0,23.1,6.166666666666667
2018,9,12,1,10000.0,19.9,7.833333333333333
2018,9,12,2,10000.0,20.566666666666663,8.5
2018,9,12,3,10000.0,26.116666666666664,6.5
2018,9,12,4,10000.0,23.11666666666667,6.166666666666667
2018,9,13,1,10000.0,21.05,6.0
2018,9,13,2,10000.0,21.78333333333333,6.333333333333333
2018,9,13,3,10000.0,26.76666666666667,6.0
2018,9,13,4,10000.0,24.2,4.666666666666667
2018,9,14,1,10000.0,22.03333333333333,5.0
2018,9,14,2,10000.0,22.816666666666663,6.833333333333333
2018,9,14,3,10000.0,26.466666666666665,7.5
2018,9,14,4,10000.0,24.716666666666665,6.0
2018,9,15,1,9500.0,22.35,3.5
2018,9,15,2,10000.0,23.116666666666664,5.333333333333333
2018,9,15,3,10000.0,23.966666666666665,4.5
2018,9,15,4,10000.0,23.53333333333333,5.833333333333333
2018,9,16,1,9666.666666666666,22.78333333333333,4.833333333333333
2018,9,16,2,9666.666666666666,22.5,5.0
2018,9,16,3,6066.666666666667,22.48333333333333,9.166666666666666
2018,9,16,4,8666.666666666666,21.96666666666667,9.166666666666666
2018,9,17,1,10000.0,20.4,6.333333333333333
2018,9,17,2,10000.0,20.8,4.833333333333333
2018,9,17,3,10000.0,24.28333333333333,7.833333333333333
2018,9,17,4,10000.0,22.48333333333333,7.5
2018,9,18,1,10000.0,19.55,3.0
2018,9,18,2,10000.0,20.73333333333333,2.6666666666666665
2018,9,18,3,10000.0,24.183333333333334,6.5
2018,9,18,4,10000.0,22.83333333333333,5.333333333333333
2018,9,19,1,10000.0,20.76666666666667,1.8333333333333333
2018,9,19,2,9833.333333333334,21.08333333333333,5.166666666666667
2018,9,19,3,8666.666666666666,24.03333333333333,4.833333333333333
2018,9,19,4,10000.0,20.616666666666667,6.333333333333333
2018,9,20,1,7833.333333333333,19.866666666666664,7.5
2018,9,20,2,5233.333333333333,18.883333333333333,8.333333333333334
2018,9,20,3,7966.666666666667,19.383333333333333,8.833333333333334
2018,9,20,4,8333.333333333334,18.8,8.333333333333334
2018,9,21,1,10000.0,19.08333333333333,6.166666666666667
2018,9,21,2,9000.0,18.75,6.333333333333333
2018,9,21,3,9500.0,21.58333333333333,6.666666666666667
2018,9,21,4,10000.0,21.816666666666663,4.5
2018,9,22,1,10000.0,19.58333333333333,4.333333333333333
2018,9,22,2,9166.666666666666,21.766666666666666,6.0
2018,9,22,3,10000.0,24.683333333333334,13.0
2018,9,22,4,10000.0,20.933333333333334,5.5
2018,9,23,1,10000.0,18.516666666666666,4.666666666666667
2018,9,23,2,10000.0,20.08333333333333,6.833333333333333
2018,9,23,3,10000.0,23.633333333333336,9.0
2018,9,23,4,10000.0,21.0,13.333333333333334
2018,9,24,1,10000.0,18.766666666666666,8.166666666666666
2018,9,24,2,10000.0,18.666666666666668,10.0
2018,9,24,3,10000.0,20.65,9.833333333333334
2018,9,24,4,10000.0,17.9,8.166666666666666
2018,9,25,1,10000.0,13.85,5.333333333333333
2018,9,25,2,10000.0,15.766666666666666,9.5
2018,9,25,3,10000.0,22.2,6.166666666666667
2018,9,25,4,10000.0,19.166666666666668,6.0
2018,9,26,1,10000.0,15.733333333333334,8.333333333333334
2018,9,26,2,10000.0,17.816666666666666,7.833333333333333
2018,9,26,3,10000.0,23.35,4.333333333333333
2018,9,26,4,10000.0,19.78333333333333,5.166666666666667
2018,9,27,1,10000.0,14.9,8.166666666666666
2018,9,27,2,10000.0,16.76666666666667,7.0
2018,9,27,3,10000.0,22.416666666666668,7.166666666666667
2018,9,27,4,10000.0,19.916666666666668,4.5
2018,9,28,1,10000.0,16.766666666666666,5.0
2018,9,28,2,10000.0,17.583333333333332,6.666666666666667
2018,9,28,3,10000.0,20.51666666666667,8.0
2018,9,28,4,10000.0,19.75,6.166666666666667
2018,9,29,1,10000.0,17.283333333333335,5.5
2018,9,29,2,10000.0,19.066666666666663,6.166666666666667
2018,9,29,3,10000.0,24.1,7.166666666666667
2018,9,29,4,10000.0,20.33333333333333,6.666666666666667
2018,9,30,1,10000.0,17.033333333333335,2.5
2018,9,30,2,10000.0,18.516666666666666,7.666666666666667
2018,9,30,3,10000.0,20.08333333333333,17.5
2018,9,30,4,10000.0,17.3,15.166666666666666
2018,10,1,1,10000.0,15.983333333333333,11.666666666666666
2018,10,1,2,10000.0,16.71666666666667,13.666666666666666
2018,10,1,3,10000.0,18.26666666666667,13.666666666666666
2018,10,1,4,10000.0,15.7,12.666666666666666
2018,10,2,1,10000.0,13.916666666666666,6.0
2018,10,2,2,10000.0,15.500000000000002,2.6666666666666665
2018,10,2,3,10000.0,19.516666666666666,7.5
2018,10,2,4,10000.0,18.166666666666668,5.333333333333333
2018,10,3,1,8916.666666666666,14.533333333333331,2.833333333333333
2018,10,3,2,8333.333333333334,15.816666666666668,4.666666666666667
2018,10,3,3,10000.0,21.366666666666664,6.333333333333333
2018,10,3,4,10000.0,18.28333333333333,2.6666666666666665
2018,10,4,1,10000.0,14.933333333333335,4.333333333333333
2018,10,4,2,9500.0,16.933333333333334,7.333333333333333
2018,10,4,3,10000.0,23.96666666666667,6.0
2018,10,4,4,10000.0,21.166666666666668,5.166666666666667
2018,10,5,1,10000.0,17.833333333333332,8.833333333333334
2018,10,5,2,9500.0,17.150000000000002,9.5
2018,10,5,3,6333.333333333333,16.53333333333333,11.166666666666666
2018,10,5,4,7833.333333333333,16.7,10.666666666666666
2018,10,6,1,8000.0,16.799999999999997,12.333333333333334
2018,10,6,2,9166.666666666666,17.05,13.666666666666666
2018,10,6,3,10000.0,22.21666666666667,13.666666666666666
2018,10,6,4,10000.0,20.35,5.0
2018,10,7,1,10000.0,17.900000000000002,8.333333333333334
2018,10,7,2,10000.0,17.483333333333334,11.5
2018,10,7,3,10000.0,20.2,10.666666666666666
2018,10,7,4,10000.0,16.05,9.0
2018,10,8,1,10000.0,12.25,2.5
2018,10,8,2,10000.0,14.883333333333336,4.666666666666667
2018,10,8,3,10000.0,19.616666666666667,5.166666666666667
2018,10,8,4,10000.0,17.51666666666667,4.166666666666667
2018,10,9,1,10000.0,12.85,3.333333333333333
2018,10,9,2,10000.0,13.783333333333331,5.666666666666667
2018,10,9,3,10000.0,17.916666666666664,5.166666666666667
2018,10,9,4,10000.0,18.166666666666668,13.0
2018,10,10,1,8500.0,15.25,12.0
2018,10,10,2,10000.0,13.5,16.666666666666668
2018,10,10,3,10000.0,14.716666666666669,13.0
2018,10,10,4,10000.0,12.3,12.166666666666666
2018,10,11,1,10000.0,10.516666666666666,7.333333333333333
2018,10,11,2,10000.0,11.066666666666668,11.666666666666666
2018,10,11,3,10000.0,14.116666666666667,13.166666666666666
2018,10,11,4,10000.0,11.883333333333333,12.166666666666666
2018,10,12,1,10000.0,9.45,7.666666666666667
2018,10,12,2,10000.0,11.433333333333335,6.166666666666667
2018,10,12,3,10000.0,15.1,6.666666666666667
2018,10,12,4,10000.0,12.933333333333332,3.6666666666666665
2018,10,13,1,10000.0,9.233333333333333,4.0
2018,10,13,2,10000.0,12.133333333333333,4.166666666666667
2018,10,13,3,10000.0,17.05,6.0
2018,10,13,4,10000.0,13.733333333333334,2.333333333333333
2018,10,14,1,10000.0,10.466666666666669,3.333333333333333
2018,10,14,2,9166.666666666666,12.616666666666664,3.8333333333333335
2018,10,14,3,10000.0,17.566666666666666,6.666666666666667
2018,10,14,4,10000.0,15.7,8.166666666666666
2018,10,15,1,10000.0,12.85,2.5
2018,10,15,2,7000.0,14.7,3.6666666666666665
2018,10,15,3,5333.333333333333,19.166666666666664,6.833333333333333
2018,10,15,4,7133.333333333333,16.583333333333332,7.5
2018,10,16,1,10000.0,13.216666666666669,4.166666666666667
2018,10,16,2,10000.0,13.866666666666667,5.5
2018,10,16,3,10000.0,18.03333333333333,6.333333333333333
2018,10,16,4,10000.0,14.616666666666667,7.166666666666667
2018,10,17,1,10000.0,11.216666666666669,4.666666666666667
2018,10,17,2,10000.0,12.583333333333334,3.8333333333333335
2018,10,17,3,10000.0,16.3,7.5
2018,10,17,4,10000.0,12.766666666666666,4.0
2018,10,18,1,10000.0,9.366666666666667,8.166666666666666
2018,10,18,2,10000.0,11.033333333333331,9.166666666666666
2018,10,18,3,9333.333333333334,15.449999999999998,7.666666666666667
2018,10,18,4,10000.0,12.966666666666669,9.0
2018,10,19,1,10000.0,10.4,7.833333333333333
2018,10,19,2,9333.333333333334,11.800000000000002,5.333333333333333
2018,10,19,3,10000.0,16.983333333333334,6.833333333333333
2018,10,19,4,10000.0,14.383333333333336,4.333333333333333
2018,10,20,1,10000.0,10.15,2.1666666666666665
2018,10,20,2,10000.0,11.766666666666666,3.6666666666666665
2018,10,20,3,10000.0,17.45,6.0
2018,10,20,4,10000.0,14.85,3.6666666666666665
2018,10,21,1,10000.0,9.883333333333333,2.5
2018,10,21,2,9333.333333333334,11.733333333333334,3.5
2018,10,21,3,9666.666666666666,17.783333333333335,6.166666666666667
2018,10,21,4,10000.0,13.550000000000002,3.5
2018,10,22,1,10000.0,11.283333333333331,2.6666666666666665
2018,10,22,2,9166.666666666666,13.083333333333334,4.5
2018,10,22,3,8333.333333333334,17.983333333333334,4.833333333333333
2018,10,22,4,8833.333333333334,12.983333333333334,1.8333333333333333
2018,10,23,1,6200.0,11.833333333333334,2.333333333333333
2018,10,23,2,4250.0,13.75,8.166666666666666
2018,10,23,3,9666.666666666666,16.28333333333333,7.666666666666667
2018,10,23,4,10000.0,15.066666666666665,11.666666666666666
2018,10,24,1,10000.0,11.333333333333334,5.333333333333333
2018,10,24,2,10000.0,13.033333333333331,4.333333333333333
2018,10,24,3,10000.0,16.98333333333333,6.333333333333333
2018,10,24,4,10000.0,13.866666666666664,1.8333333333333333
2018,10,25,1,10000.0,10.1,2.0
2018,10,25,2,9500.0,12.683333333333332,4.5
2018,10,25,3,9500.0,18.183333333333334,4.166666666666667
2018,10,25,4,8666.666666666666,14.45,3.8333333333333335
2018,10,26,1,7166.666666666667,14.416666666666666,8.166666666666666
2018,10,26,2,5166.666666666667,14.050000000000002,12.833333333333334
2018,10,26,3,8583.333333333334,14.733333333333334,11.333333333333334
2018,10,26,4,10000.0,13.266666666666666,19.166666666666668
2018,10,27,1,10000.0,11.083333333333334,15.0
2018,10,27,2,10000.0,10.483333333333334,17.5
2018,10,27,3,10000.0,11.516666666666666,15.666666666666666
2018,10,27,4,10000.0,10.233333333333333,13.5
2018,10,28,1,9333.333333333334,9.55,6.333333333333333
2018,10,28,2,10000.0,10.433333333333332,6.666666666666667
2018,10,28,3,10000.0,13.616666666666667,13.666666666666666
2018,10,28,4,10000.0,9.733333333333333,8.5
2018,10,29,1,10000.0,7.099999999999999,4.333333333333333
2018,10,29,2,10000.0,9.016666666666667,4.5
2018,10,29,3,10000.0,12.216666666666669,14.166666666666666
2018,10,29,4,10000.0,7.716666666666668,15.333333333333334
2018,10,30,1,10000.0,4.333333333333333,8.166666666666666
2018,10,30,2,10000.0,6.266666666666666,6.5
2018,10,30,3,10000.0,9.6,7.333333333333333
2018,10,30,4,10000.0,9.65,6.166666666666667
2018,10,31,1,10000.0,7.399999999999999,7.5
2018,10,31,2,10000.0,7.333333333333333,7.166666666666667
2018,10,31,3,10000.0,10.666666666666666,8.166666666666666
2018,10,31,4,10000.0,9.133333333333333,8.333333333333334
2018,11,1,1,10000.0,6.866666666666666,4.666666666666667
2018,11,1,2,10000.0,9.033333333333331,2.1666666666666665
2018,11,1,3,10000.0,13.75,5.5
2018,11,1,4,10000.0,11.083333333333334,3.0
2018,11,2,1,9333.333333333334,8.083333333333334,4.166666666666667
2018,11,2,2,8166.666666666667,9.116666666666664,5.333333333333333
2018,11,2,3,9833.333333333334,15.816666666666668,4.666666666666667
2018,11,2,4,10000.0,12.35,4.5
2018,11,3,1,3833.3333333333335,8.033333333333333,2.5
2018,11,3,2,3166.6666666666665,10.05,4.5
2018,11,3,3,7500.0,15.800000000000002,5.833333333333333
2018,11,3,4,6600.0,11.566666666666668,3.1666666666666665
2018,11,4,1,2183.333333333333,7.6,2.1666666666666665
2018,11,4,2,4050.0,9.866666666666667,4.833333333333333
2018,11,4,3,10000.0,15.75,5.666666666666667
2018,11,4,4,9500.0,12.65,5.666666666666667
2018,11,5,1,5833.333333333333,9.9,3.1666666666666665
2018,11,5,2,5500.0,11.133333333333333,3.8333333333333335
2018,11,5,3,8500.0,15.35,5.666666666666667
2018,11,5,4,4033.3333333333335,13.4,4.5
2018,11,6,1,2366.6666666666665,10.183333333333334,1.6666666666666667
2018,11,6,2,2300.0,11.066666666666665,2.833333333333333
2018,11,6,3,3283.333333333333,14.199999999999998,4.333333333333333
2018,11,6,4,5400.0,13.283333333333331,3.5
2018,11,7,1,4416.666666666667,11.800000000000002,4.166666666666667
2018,11,7,2,2133.333333333333,11.616666666666667,3.6666666666666665
2018,11,7,3,2566.6666666666665,13.716666666666669,4.5
2018,11,7,4,5516.666666666667,12.916666666666666,6.666666666666667
2018,11,8,1,4483.333333333333,12.16666666666667,5.833333333333333
2018,11,8,2,4583.333333333333,12.533333333333331,6.333333333333333
2018,11,8,3,3333.333333333333,13.833333333333334,10.0
2018,11,8,4,4216.666666666667,14.233333333333334,18.0
2018,11,9,1,9666.666666666666,12.366666666666667,21.83333333333333
2018,11,9,2,10000.0,12.65,18.0
2018,11,9,3,6533.333333333333,14.749999999999998,16.333333333333332
2018,11,9,4,7500.0,12.633333333333333,8.0
2018,11,10,1,4866.666666666667,11.749999999999998,4.833333333333333
2018,11,10,2,2933.333333333333,12.366666666666667,3.6666666666666665
2018,11,10,3,4683.333333333333,14.983333333333333,8.0
2018,11,10,4,5233.333333333333,12.05,3.8333333333333335
2018,11,11,1,7333.333333333333,8.35,3.1666666666666665
2018,11,11,2,4716.666666666667,8.666666666666666,4.5
2018,11,11,3,9166.666666666666,9.933333333333335,5.5
2018,11,11,4,10000.0,8.299999999999999,5.666666666666667
2018,11,12,1,10000.0,6.016666666666666,3.6666666666666665
2018,11,12,2,10000.0,7.266666666666666,4.833333333333333
2018,11,12,3,10000.0,11.783333333333331,6.666666666666667
2018,11,12,4,10000.0,8.933333333333334,6.166666666666667
2018,11,13,1,10000.0,6.449999999999999,4.0
2018,11,13,2,10000.0,7.883333333333333,3.8333333333333335
2018,11,13,3,10000.0,12.75,5.5
2018,11,13,4,10000.0,9.2,4.166666666666667
2018,11,14,1,10000.0,7.0666666666666655,4.0
2018,11,14,2,10000.0,7.933333333333333,6.666666666666667
2018,11,14,3,10000.0,13.6,5.333333333333333
2018,11,14,4,10000.0,9.683333333333334,2.833333333333333
2018,11,15,1,8000.0,7.133333333333333,2.333333333333333
2018,11,15,2,5883.333333333333,8.233333333333334,5.166666666666667
2018,11,15,3,7666.666666666667,13.7,4.166666666666667
2018,11,15,4,7000.0,9.666666666666666,3.1666666666666665
2018,11,16,1,5750.0,8.083333333333334,3.0
2018,11,16,2,7666.666666666667,9.85,3.0
2018,11,16,3,7000.0,10.983333333333334,10.0
2018,11,16,4,8666.666666666666,6.716666666666666,8.0
2018,11,17,1,10000.0,3.916666666666666,7.833333333333333
2018,11,17,2,10000.0,4.083333333333333,5.166666666666667
2018,11,17,3,10000.0,8.299999999999999,5.666666666666667
2018,11,17,4,10000.0,5.766666666666667,3.5
2018,11,18,1,10000.0,3.516666666666667,2.5
2018,11,18,2,10000.0,5.45,3.6666666666666665
2018,11,18,3,10000.0,10.183333333333335,4.333333333333333
2018,11,18,4,10000.0,8.433333333333334,2.5
2018,11,19,1,9333.333333333334,5.75,2.5
2018,11,19,2,6066.666666666667,7.033333333333334,3.6666666666666665
2018,11,19,3,9333.333333333334,10.7,6.833333333333333
2018,11,19,4,10000.0,6.933333333333333,7.5
2018,11,20,1,10000.0,4.116666666666666,4.5
2018,11,20,2,10000.0,4.983333333333333,5.166666666666667
2018,11,20,3,10000.0,10.866666666666667,9.5
2018,11,20,4,10000.0,11.35,13.333333333333334
2018,11,21,1,8083.333333333333,9.516666666666667,8.0
2018,11,21,2,10000.0,7.066666666666666,6.833333333333333
2018,11,21,3,10000.0,7.716666666666668,7.5
2018,11,21,4,10000.0,5.449999999999999,6.0
2018,11,22,1,10000.0,2.6500000000000004,9.333333333333334
2018,11,22,2,10000.0,2.8000000000000003,3.6666666666666665
2018,11,22,3,10000.0,6.216666666666666,6.833333333333333
2018,11,22,4,10000.0,3.5833333333333326,13.333333333333334
2018,11,23,1,10000.0,0.1333333333333334,6.333333333333333
2018,11,23,2,10000.0,1.1,3.333333333333333
2018,11,23,3,10000.0,5.616666666666666,4.0
2018,11,23,4,10000.0,4.666666666666667,6.166666666666667
2018,11,24,1,10000.0,5.8,10.333333333333334
2018,11,24,2,4016.6666666666665,2.7,13.0
2018,11,24,3,6833.333333333333,6.1000000000000005,6.5
2018,11,24,4,7000.0,5.183333333333333,6.0
2018,11,25,1,4583.333333333333,3.983333333333333,4.666666666666667
2018,11,25,2,3000.0,4.733333333333333,4.833333333333333
2018,11,25,3,5433.333333333333,9.35,4.833333333333333
2018,11,25,4,4366.666666666667,7.166666666666667,4.5
2018,11,26,1,2950.0,4.616666666666666,5.333333333333333
2018,11,26,2,2816.6666666666665,6.183333333333333,5.333333333333333
2018,11,26,3,6533.333333333333,11.75,4.166666666666667
2018,11,26,4,5233.333333333333,7.399999999999999,1.5
2018,11,27,1,2350.0,5.466666666666668,5.0
2018,11,27,2,2233.333333333333,7.766666666666667,9.5
2018,11,27,3,4283.333333333333,12.116666666666667,7.333333333333333
2018,11,27,4,7166.666666666667,7.933333333333333,10.0
2018,11,28,1,10000.0,4.816666666666667,6.333333333333333
2018,11,28,2,10000.0,4.9,3.8333333333333335
2018,11,28,3,10000.0,7.933333333333334,6.833333333333333
2018,11,28,4,10000.0,4.3,6.333333333333333
2018,11,29,1,10000.0,2.9166666666666665,5.333333333333333
2018,11,29,2,10000.0,3.25,5.166666666666667
2018,11,29,3,10000.0,5.7,5.333333333333333
2018,11,29,4,10000.0,3.7,3.8333333333333335
2018,11,30,1,10000.0,0.5833333333333335,3.6666666666666665
2018,11,30,2,10000.0,1.3666666666666665,4.0
2018,11,30,3,10000.0,6.166666666666667,3.8333333333333335
2018,11,30,4,10000.0,3.966666666666667,3.5
2018,12,1,1,10000.0,3.283333333333333,4.5
2018,12,1,2,10000.0,5.15,4.333333333333333
2018,12,1,3,10000.0,9.5,4.5
2018,12,1,4,10000.0,5.116666666666667,3.333333333333333
2018,12,2,1,10000.0,3.033333333333333,5.666666666666667
2018,12,2,2,9833.333333333334,5.633333333333333,5.833333333333333
2018,12,2,3,10000.0,11.75,5.666666666666667
2018,12,2,4,10000.0,11.316666666666668,5.833333333333333
2018,12,3,1,9333.333333333334,11.58333333333333,5.333333333333333
2018,12,3,2,2883.333333333333,10.7,10.0
2018,12,3,3,1683.3333333333333,13.15,6.166666666666667
2018,12,3,4,1783.3333333333333,11.116666666666667,6.333333333333333
2018,12,4,1,4066.6666666666665,9.816666666666668,6.833333333333333
2018,12,4,2,7666.666666666667,8.433333333333335,9.666666666666666
2018,12,4,3,10000.0,8.316666666666666,15.333333333333334
2018,12,4,4,10000.0,3.4,16.666666666666668
2018,12,5,1,10000.0,-0.6166666666666667,11.833333333333334
2018,12,5,2,10000.0,-1.8500000000000003,7.5
2018,12,5,3,10000.0,1.4333333333333331,7.833333333333333
2018,12,5,4,10000.0,1.4500000000000002,8.0
2018,12,6,1,10000.0,2.15,5.166666666666667
2018,12,6,2,10000.0,1.8666666666666665,4.666666666666667
2018,12,6,3,10000.0,5.133333333333334,6.333333333333333
2018,12,6,4,10000.0,2.5,16.833333333333332
2018,12,7,1,10000.0,-4.183333333333334,20.666666666666668
2018,12,7,2,10000.0,-7.066666666666667,15.0
2018,12,7,3,10000.0,-4.866666666666666,15.0
2018,12,7,4,10000.0,-6.7,11.666666666666666
2018,12,8,1,10000.0,-8.416666666666668,9.5
2018,12,8,2,10000.0,-8.933333333333334,10.333333333333334
2018,12,8,3,10000.0,-5.233333333333333,10.833333333333334
2018,12,8,4,10000.0,-6.083333333333333,11.5
2018,12,9,1,10000.0,-9.0,8.0
2018,12,9,2,10000.0,-7.916666666666667,7.166666666666667
2018,12,9,3,10000.0,-3.1666666666666665,5.333333333333333
2018,12,9,4,10000.0,-3.633333333333334,6.5
2018,12,10,1,10000.0,-5.5,5.333333333333333
2018,12,10,2,10000.0,-4.416666666666667,6.0
2018,12,10,3,10000.0,1.5166666666666666,5.666666666666667
2018,12,10,4,10000.0,-0.8333333333333334,3.6666666666666665
2018,12,11,1,10000.0,-1.3666666666666665,5.666666666666667
2018,12,11,2,10000.0,-0.3,6.833333333333333
2018,12,11,3,10000.0,2.9500000000000006,4.0
2018,12,11,4,10000.0,1.6666666666666667,8.833333333333334
2018,12,12,1,9833.333333333334,-2.016666666666666,10.333333333333334
2018,12,12,2,10000.0,-1.9666666666666663,10.833333333333334
2018,12,12,3,10000.0,-0.1999999999999999,8.0
2018,12,12,4,10000.0,-1.3333333333333333,7.833333333333333
2018,12,13,1,6666.666666666667,-2.466666666666667,5.333333333333333
2018,12,13,2,3883.3333333333335,-0.2,10.833333333333334
2018,12,13,3,9333.333333333334,0.4833333333333334,13.833333333333334
2018,12,13,4,10000.0,-3.1833333333333336,11.0
2018,12,14,1,10000.0,-5.316666666666666,5.333333333333333
2018,12,14,2,10000.0,-4.883333333333334,7.166666666666667
2018,12,14,3,10000.0,-2.033333333333333,6.833333333333333
2018,12,14,4,10000.0,-3.516666666666667,5.5
2018,12,15,1,10000.0,-5.833333333333333,4.666666666666667
2018,12,15,2,9500.0,-4.883333333333334,4.666666666666667
2018,12,15,3,10000.0,0.7333333333333334,3.0
2018,12,15,4,9833.333333333334,-1.1666666666666667,3.0
2018,12,16,1,9500.0,-2.1333333333333333,4.333333333333333
2018,12,16,2,8083.333333333333,0.2666666666666666,8.333333333333334
2018,12,16,3,7833.333333333333,2.2833333333333337,10.0
2018,12,16,4,5833.333333333333,3.0499999999999994,8.0
2018,12,17,1,5300.0,3.2166666666666663,11.666666666666666
2018,12,17,2,4783.333333333333,0.8666666666666667,7.833333333333333
2018,12,17,3,8833.333333333334,4.833333333333333,4.666666666666667
2018,12,17,4,9833.333333333334,1.2166666666666666,4.833333333333333
2018,12,18,1,10000.0,-2.5166666666666666,2.5
2018,12,18,2,10000.0,0.4333333333333333,4.166666666666667
2018,12,18,3,10000.0,7.2,9.166666666666666
2018,12,18,4,10000.0,6.3,7.333333333333333
2018,12,19,1,8333.333333333334,2.7000000000000006,3.1666666666666665
2018,12,19,2,4983.333333333333,4.216666666666666,4.666666666666667
2018,12,19,3,10000.0,6.5,4.833333333333333
2018,12,19,4,9833.333333333334,2.083333333333333,2.833333333333333
2018,12,20,1,9833.333333333334,0.3333333333333333,3.8333333333333335
2018,12,20,2,9666.666666666666,0.75,5.666666666666667
2018,12,20,3,10000.0,6.866666666666666,6.0
2018,12,20,4,10000.0,2.4166666666666665,4.666666666666667
2018,12,21,1,9333.333333333334,0.2833333333333333,6.833333333333333
2018,12,21,2,10000.0,2.25,4.333333333333333
2018,12,21,3,10000.0,7.699999999999999,3.6666666666666665
2018,12,21,4,6000.0,5.883333333333334,3.0
2018,12,22,1,5700.0,4.766666666666667,3.5
2018,12,22,2,3983.3333333333335,4.65,4.833333333333333
2018,12,22,3,6033.333333333333,6.433333333333334,7.5
2018,12,22,4,5833.333333333333,4.266666666666667,4.0
2018,12,23,1,9500.0,3.75,6.833333333333333
2018,12,23,2,10000.0,4.066666666666666,12.166666666666666
2018,12,23,3,10000.0,4.65,16.166666666666668
2018,12,23,4,10000.0,-1.7333333333333334,11.333333333333334
2018,12,24,1,10000.0,-4.499999999999999,5.333333333333333
2018,12,24,2,10000.0,-2.3666666666666667,5.166666666666667
2018,12,24,3,10000.0,0.25,4.666666666666667
2018,12,24,4,10000.0,-2.833333333333333,1.8333333333333333
2018,12,25,1,10000.0,-2.35,7.833333333333333
2018,12,25,2,10000.0,-0.1333333333333334,11.166666666666666
2018,12,25,3,8500.0,2.333333333333333,10.166666666666666
2018,12,25,4,8333.333333333334,3.65,6.0
2018,12,26,1,8000.0,0.4833333333333333,9.0
2018,12,26,2,10000.0,-1.3999999999999997,11.833333333333334
2018,12,26,3,10000.0,-1.3666666666666665,13.166666666666666
2018,12,26,4,10000.0,-5.083333333333333,15.166666666666666
2018,12,27,1,10000.0,-8.966666666666667,16.166666666666668
2018,12,27,2,10000.0,-9.333333333333334,13.333333333333334
2018,12,27,3,10000.0,-8.05,13.5
2018,12,27,4,10000.0,-10.116666666666667,12.666666666666666
2018,12,28,1,10000.0,-11.9,11.666666666666666
