Year,Month,Day,Count,distance2016,temperture2016,windpower2016
2016,8,26,3,10000.0,26.46666666666667,11.0
2016,8,26,4,10000.0,24.25,5.333333333333333
2016,8,27,1,10000.0,18.883333333333336,5.166666666666667
2016,8,27,2,10000.0,21.15,8.333333333333334
2016,8,27,3,10000.0,27.116666666666664,8.0
2016,8,27,4,10000.0,24.63333333333333,10.0
2016,8,28,1,10000.0,21.216666666666665,11.833333333333334
2016,8,28,2,10000.0,22.166666666666668,13.0
2016,8,28,3,10000.0,25.366666666666664,15.333333333333334
2016,8,28,4,10000.0,21.3,11.833333333333334
2016,8,29,1,10000.0,20.883333333333333,12.5
2016,8,29,2,10000.0,22.85,10.666666666666666
2016,8,29,3,10000.0,26.516666666666666,12.666666666666666
2016,8,29,4,10000.0,24.416666666666668,7.666666666666667
2016,8,30,1,10000.0,21.71666666666667,13.833333333333334
2016,8,30,2,10000.0,22.766666666666666,17.0
2016,8,30,3,10000.0,24.416666666666668,18.666666666666668
2016,8,30,4,10000.0,21.183333333333334,19.0
2016,8,31,1,9666.666666666666,18.816666666666663,23.0
2016,8,31,2,6666.666666666667,18.55,26.166666666666668
2016,8,31,3,4233.333333333333,19.766666666666666,27.0
2016,8,31,4,9000.0,20.85,13.833333333333334
2016,9,1,1,10000.0,17.950000000000003,4.833333333333333
2016,9,1,2,6300.0,23.0,11.833333333333334
2016,9,1,3,7500.0,28.266666666666666,16.333333333333332
2016,9,1,4,9666.666666666666,25.683333333333334,11.333333333333334
2016,9,2,1,7333.333333333333,23.55,10.833333333333334
2016,9,2,2,8666.666666666666,24.683333333333334,11.666666666666666
2016,9,2,3,10000.0,28.55,14.333333333333334
2016,9,2,4,10000.0,24.58333333333333,11.0
2016,9,3,1,10000.0,23.3,5.666666666666667
2016,9,3,2,10000.0,23.96666666666667,5.0
2016,9,3,3,10000.0,27.066666666666663,6.5
2016,9,3,4,10000.0,23.96666666666667,11.5
2016,9,4,1,9000.0,22.633333333333336,7.0
2016,9,4,2,8333.333333333334,23.46666666666667,6.166666666666667
2016,9,4,3,10000.0,26.73333333333333,7.0
2016,9,4,4,10000.0,25.316666666666663,7.666666666666667
2016,9,5,1,10000.0,23.75,7.333333333333333
2016,9,5,2,10000.0,24.86666666666667,6.5
2016,9,5,3,10000.0,27.566666666666663,8.0
2016,9,5,4,10000.0,24.433333333333334,7.333333333333333
2016,9,6,1,10000.0,21.916666666666668,5.333333333333333
2016,9,6,2,10000.0,24.08333333333333,7.166666666666667
2016,9,6,3,8166.666666666667,26.166666666666668,6.333333333333333
2016,9,6,4,3116.6666666666665,23.866666666666664,7.833333333333333
2016,9,7,1,3400.0,21.65,5.5
2016,9,7,2,3033.333333333333,22.53333333333333,5.0
2016,9,7,3,8500.0,26.1,6.666666666666667
2016,9,7,4,8666.666666666666,23.65,6.166666666666667
2016,9,8,1,6083.333333333333,22.866666666666664,9.833333333333334
2016,9,8,2,6500.0,23.950000000000003,6.166666666666667
2016,9,8,3,6666.666666666667,26.166666666666668,6.5
2016,9,8,4,6500.0,23.366666666666664,5.333333333333333
2016,9,9,1,3016.6666666666665,21.566666666666663,4.166666666666667
2016,9,9,2,4700.0,22.683333333333334,5.333333333333333
2016,9,9,3,9333.333333333334,26.03333333333333,11.666666666666666
2016,9,9,4,10000.0,23.65,9.166666666666666
2016,9,10,1,7000.0,21.33333333333333,8.333333333333334
2016,9,10,2,3433.333333333333,22.4,6.333333333333333
2016,9,10,3,5000.0,26.48333333333333,6.166666666666667
2016,9,10,4,6333.333333333333,24.15,6.0
2016,9,11,1,4333.333333333333,22.35,11.0
2016,9,11,2,6000.0,23.25,10.166666666666666
2016,9,11,3,10000.0,25.78333333333333,6.666666666666667
2016,9,11,4,9166.666666666666,23.183333333333337,8.666666666666666
2016,9,12,1,8500.0,21.58333333333333,9.833333333333334
2016,9,12,2,9000.0,22.950000000000003,11.5
2016,9,12,3,8166.666666666667,26.75,5.833333333333333
2016,9,12,4,7333.333333333333,24.166666666666668,6.333333333333333
2016,9,13,1,10000.0,20.48333333333333,9.333333333333334
2016,9,13,2,10000.0,22.433333333333334,7.333333333333333
2016,9,13,3,8666.666666666666,26.683333333333334,7.333333333333333
2016,9,13,4,9333.333333333334,24.38333333333333,5.333333333333333
2016,9,14,1,9333.333333333334,23.350000000000005,2.0
2016,9,14,2,9333.333333333334,24.15,3.0
2016,9,14,3,10000.0,26.78333333333333,8.666666666666666
2016,9,14,4,10000.0,23.5,5.0
2016,9,15,1,7666.666666666667,21.23333333333333,2.0
2016,9,15,2,6833.333333333333,23.133333333333336,3.333333333333333
2016,9,15,3,9833.333333333334,25.9,7.166666666666667
2016,9,15,4,10000.0,23.86666666666667,4.333333333333333
2016,9,16,1,9333.333333333334,21.666666666666668,1.5
2016,9,16,2,5366.666666666667,23.316666666666663,3.5
2016,9,16,3,7000.0,26.166666666666668,5.833333333333333
2016,9,16,4,7833.333333333333,23.71666666666667,4.0
2016,9,17,1,5333.333333333333,22.35,6.333333333333333
2016,9,17,2,8700.0,21.61666666666667,8.833333333333334
2016,9,17,3,10000.0,27.3,8.666666666666666
2016,9,17,4,10000.0,24.316666666666663,7.0
2016,9,18,1,10000.0,20.3,8.5
2016,9,18,2,10000.0,22.383333333333336,10.333333333333334
2016,9,18,3,10000.0,26.48333333333333,8.166666666666666
2016,9,18,4,10000.0,23.23333333333333,7.166666666666667
2016,9,19,1,10000.0,19.166666666666668,8.333333333333334
2016,9,19,2,10000.0,20.76666666666667,8.666666666666666
2016,9,19,3,10000.0,25.616666666666664,10.333333333333334
2016,9,19,4,10000.0,21.98333333333333,9.333333333333334
2016,9,20,1,10000.0,17.083333333333332,9.166666666666666
2016,9,20,2,10000.0,19.08333333333333,10.833333333333334
2016,9,20,3,10000.0,24.28333333333333,7.5
2016,9,20,4,10000.0,21.33333333333333,7.666666666666667
2016,9,21,1,10000.0,15.9,6.166666666666667
2016,9,21,2,10000.0,18.183333333333334,6.0
2016,9,21,3,10000.0,23.616666666666664,5.333333333333333
2016,9,21,4,10000.0,21.03333333333333,2.833333333333333
2016,9,22,1,9666.666666666666,18.63333333333333,4.833333333333333
2016,9,22,2,10000.0,20.183333333333334,5.333333333333333
2016,9,22,3,10000.0,24.2,6.166666666666667
2016,9,22,4,10000.0,21.750000000000004,6.166666666666667
2016,9,23,1,7833.333333333333,18.633333333333336,2.6666666666666665
2016,9,23,2,4700.0,19.966666666666665,5.0
2016,9,23,3,8833.333333333334,24.15,7.333333333333333
2016,9,23,4,10000.0,21.58333333333333,4.833333333333333
2016,9,24,1,6333.333333333333,18.383333333333333,2.333333333333333
2016,9,24,2,2716.6666666666665,20.766666666666666,4.166666666666667
2016,9,24,3,8500.0,25.15,7.833333333333333
2016,9,24,4,10000.0,21.53333333333333,3.5
2016,9,25,1,8833.333333333334,19.4,1.6666666666666667
2016,9,25,2,7333.333333333333,21.1,4.333333333333333
2016,9,25,3,10000.0,25.066666666666663,6.166666666666667
2016,9,25,4,10000.0,22.3,4.5
2016,9,26,1,9500.0,21.016666666666666,3.0
2016,9,26,2,7166.666666666667,21.55,4.666666666666667
2016,9,26,3,8666.666666666666,26.83333333333333,8.5
2016,9,26,4,4200.0,23.066666666666663,3.8333333333333335
2016,9,27,1,3083.333333333333,22.816666666666663,3.0
2016,9,27,2,4250.0,22.4,6.5
2016,9,27,3,6166.666666666667,19.266666666666666,5.833333333333333
2016,9,27,4,4366.666666666667,19.83333333333333,3.0
2016,9,28,1,3733.3333333333335,19.566666666666663,1.6666666666666667
2016,9,28,2,5100.0,20.016666666666666,4.333333333333333
2016,9,28,3,8666.666666666666,20.966666666666665,5.5
2016,9,28,4,10000.0,19.516666666666666,5.0
2016,9,29,1,10000.0,18.28333333333333,10.333333333333334
2016,9,29,2,10000.0,19.21666666666667,11.333333333333334
2016,9,29,3,10000.0,24.0,9.833333333333334
2016,9,29,4,10000.0,20.766666666666666,8.5
2016,9,30,1,10000.0,19.166666666666668,9.0
2016,9,30,2,10000.0,20.183333333333334,6.166666666666667
2016,9,30,3,8666.666666666666,22.566666666666663,4.5
2016,9,30,4,7333.333333333333,20.63333333333333,2.0
2016,10,1,1,5000.0,18.85,2.833333333333333
2016,10,1,2,4350.0,19.73333333333333,4.666666666666667
2016,10,1,3,5083.333333333333,23.516666666666666,4.0
2016,10,1,4,4050.0,21.166666666666668,2.0
2016,10,2,1,2166.6666666666665,19.683333333333334,3.6666666666666665
2016,10,2,2,2950.0,20.133333333333336,4.166666666666667
2016,10,2,3,4150.0,18.433333333333334,8.5
2016,10,2,4,3733.3333333333335,19.95,9.666666666666666
2016,10,3,1,4150.0,22.7,16.166666666666668
2016,10,3,2,10000.0,20.15,5.666666666666667
2016,10,3,3,10000.0,24.216666666666665,8.0
2016,10,3,4,10000.0,21.76666666666667,4.166666666666667
2016,10,4,1,10000.0,17.866666666666664,5.333333333333333
2016,10,4,2,10000.0,19.28333333333333,8.0
2016,10,4,3,10000.0,26.933333333333334,9.0
2016,10,4,4,10000.0,24.116666666666664,5.0
2016,10,5,1,10000.0,18.616666666666667,9.833333333333334
2016,10,5,2,10000.0,19.15,13.333333333333334
2016,10,5,3,10000.0,24.3,12.0
2016,10,5,4,10000.0,20.666666666666668,13.333333333333334
2016,10,6,1,10000.0,16.349999999999998,10.333333333333334
2016,10,6,2,10000.0,16.416666666666668,9.0
2016,10,6,3,10000.0,19.98333333333333,8.166666666666666
2016,10,6,4,10000.0,18.03333333333333,4.833333333333333
2016,10,7,1,10000.0,16.2,7.166666666666667
2016,10,7,2,10000.0,20.066666666666663,9.0
2016,10,7,3,10000.0,22.83333333333333,10.333333333333334
2016,10,7,4,7616.666666666667,18.316666666666663,12.833333333333334
2016,10,8,1,5100.0,17.033333333333335,8.333333333333334
2016,10,8,2,9333.333333333334,18.6,11.333333333333334
2016,10,8,3,10000.0,20.3,16.5
2016,10,8,4,10000.0,15.266666666666667,20.666666666666668
2016,10,9,1,10000.0,10.283333333333331,19.166666666666668
2016,10,9,2,10000.0,10.3,10.666666666666666
2016,10,9,3,10000.0,14.500000000000002,7.5
2016,10,9,4,10000.0,13.166666666666666,11.5
2016,10,10,1,10000.0,10.933333333333332,8.5
2016,10,10,2,10000.0,11.316666666666668,7.166666666666667
2016,10,10,3,10000.0,16.95,7.0
2016,10,10,4,10000.0,14.65,2.6666666666666665
2016,10,11,1,10000.0,12.116666666666667,3.333333333333333
2016,10,11,2,10000.0,14.283333333333331,4.166666666666667
2016,10,11,3,9666.666666666666,19.383333333333336,7.0
2016,10,11,4,7666.666666666667,18.266666666666666,8.5
2016,10,12,1,8333.333333333334,14.883333333333333,8.333333333333334
2016,10,12,2,10000.0,13.683333333333335,6.5
2016,10,12,3,10000.0,17.766666666666666,7.833333333333333
2016,10,12,4,10000.0,14.866666666666667,6.166666666666667
2016,10,13,1,10000.0,12.45,5.0
2016,10,13,2,10000.0,12.95,5.5
2016,10,13,3,10000.0,18.366666666666664,5.333333333333333
2016,10,13,4,10000.0,15.733333333333333,2.0
2016,10,14,1,10000.0,13.266666666666666,3.0
2016,10,14,2,9666.666666666666,15.333333333333334,3.6666666666666665
2016,10,14,3,8833.333333333334,20.616666666666667,4.166666666666667
2016,10,14,4,6666.666666666667,16.95,3.0
2016,10,15,1,2683.333333333333,14.666666666666666,3.0
2016,10,15,2,2166.6666666666665,16.61666666666667,6.0
2016,10,15,3,6666.666666666667,22.566666666666663,6.5
2016,10,15,4,9666.666666666666,19.133333333333336,3.5
2016,10,16,1,6666.666666666667,17.85,4.833333333333333
2016,10,16,2,6000.0,18.6,8.666666666666666
2016,10,16,3,3800.0,18.01666666666667,7.5
2016,10,16,4,3850.0,16.55,4.0
2016,10,17,1,2116.6666666666665,16.0,3.333333333333333
2016,10,17,2,3616.6666666666665,17.53333333333333,3.0
2016,10,17,3,9333.333333333334,20.26666666666667,8.5
2016,10,17,4,8500.0,17.933333333333334,8.0
2016,10,18,1,10000.0,13.2,5.333333333333333
2016,10,18,2,10000.0,14.33333333333333,5.166666666666667
2016,10,18,3,10000.0,20.28333333333333,5.0
2016,10,18,4,10000.0,16.766666666666666,3.0
2016,10,19,1,9000.0,14.466666666666669,2.333333333333333
2016,10,19,2,4800.0,16.8,3.0
2016,10,19,3,6416.666666666667,20.8,6.833333333333333
2016,10,19,4,10000.0,17.433333333333334,4.333333333333333
2016,10,20,1,6833.333333333333,14.533333333333331,2.0
2016,10,20,2,5166.666666666667,16.133333333333336,4.0
2016,10,20,3,5000.0,21.71666666666667,7.166666666666667
2016,10,20,4,5833.333333333333,19.7,4.333333333333333
2016,10,21,1,10000.0,18.016666666666666,5.833333333333333
2016,10,21,2,10000.0,18.383333333333333,8.0
2016,10,21,3,10000.0,19.666666666666668,10.833333333333334
2016,10,21,4,10000.0,18.2,10.333333333333334
2016,10,22,1,10000.0,16.983333333333334,6.666666666666667
2016,10,22,2,10000.0,17.3,4.833333333333333
2016,10,22,3,10000.0,19.78333333333333,5.166666666666667
2016,10,22,4,10000.0,18.05,7.5
2016,10,23,1,10000.0,16.3,9.0
2016,10,23,2,10000.0,15.916666666666666,11.166666666666666
2016,10,23,3,9666.666666666666,13.266666666666666,8.666666666666666
2016,10,23,4,9666.666666666666,11.816666666666668,6.166666666666667
2016,10,24,1,10000.0,10.716666666666669,6.333333333333333
2016,10,24,2,10000.0,11.583333333333334,6.0
2016,10,24,3,10000.0,17.916666666666668,7.833333333333333
2016,10,24,4,10000.0,17.583333333333332,8.0
2016,10,25,1,5666.666666666667,14.633333333333336,15.166666666666666
2016,10,25,2,5000.0,14.566666666666668,11.333333333333334
2016,10,25,3,9000.0,17.4,11.166666666666666
2016,10,25,4,10000.0,15.533333333333337,6.833333333333333
2016,10,26,1,10000.0,13.6,5.833333333333333
2016,10,26,2,10000.0,14.2,3.6666666666666665
2016,10,26,3,9333.333333333334,16.283333333333335,6.333333333333333
2016,10,26,4,9666.666666666666,13.616666666666667,4.833333333333333
2016,10,27,1,10000.0,10.966666666666669,7.166666666666667
2016,10,27,2,10000.0,11.8,7.833333333333333
2016,10,27,3,9833.333333333334,18.45,5.5
2016,10,27,4,10000.0,17.583333333333332,5.333333333333333
2016,10,28,1,10000.0,16.15,4.0
2016,10,28,2,10000.0,15.366666666666667,3.5
2016,10,28,3,10000.0,17.066666666666666,11.833333333333334
2016,10,28,4,10000.0,13.16666666666667,16.833333333333332
2016,10,29,1,10000.0,9.416666666666666,16.333333333333332
2016,10,29,2,10000.0,8.016666666666667,11.333333333333334
2016,10,29,3,10000.0,10.283333333333331,11.333333333333334
2016,10,29,4,10000.0,7.05,12.833333333333334
2016,10,30,1,10000.0,5.283333333333332,7.333333333333333
2016,10,30,2,10000.0,7.216666666666668,5.0
2016,10,30,3,10000.0,12.15,4.333333333333333
2016,10,30,4,10000.0,9.183333333333332,2.333333333333333
2016,10,31,1,10000.0,10.366666666666667,5.333333333333333
2016,10,31,2,9500.0,9.300000000000002,8.833333333333334
2016,10,31,3,10000.0,7.683333333333334,8.166666666666666
2016,10,31,4,10000.0,4.733333333333333,14.5
2016,11,1,1,10000.0,1.8166666666666664,9.833333333333334
2016,11,1,2,10000.0,1.1833333333333331,10.0
2016,11,1,3,10000.0,6.033333333333334,7.666666666666667
2016,11,1,4,10000.0,3.633333333333333,8.833333333333334
2016,11,2,1,10000.0,0.5833333333333334,4.833333333333333
2016,11,2,2,10000.0,3.283333333333333,4.666666666666667
2016,11,2,3,10000.0,8.0,4.666666666666667
2016,11,2,4,7666.666666666667,7.033333333333334,3.1666666666666665
2016,11,3,1,5033.333333333333,6.166666666666668,4.166666666666667
2016,11,3,2,5500.0,9.116666666666664,4.166666666666667
2016,11,3,3,10000.0,13.366666666666667,7.5
2016,11,3,4,9166.666666666666,13.033333333333331,8.833333333333334
2016,11,4,1,9000.0,12.083333333333334,9.333333333333334
2016,11,4,2,6500.0,12.533333333333331,14.0
2016,11,4,3,9666.666666666666,16.433333333333334,13.0
2016,11,4,4,8166.666666666667,15.716666666666669,10.333333333333334
2016,11,5,1,7833.333333333333,14.466666666666669,9.833333333333334
2016,11,5,2,6666.666666666667,15.9,11.333333333333334
2016,11,5,3,5666.666666666667,18.383333333333336,12.666666666666666
2016,11,5,4,3316.6666666666665,15.483333333333333,3.5
2016,11,6,1,866.6666666666666,13.116666666666667,4.166666666666667
2016,11,6,2,6700.0,14.866666666666664,6.0
2016,11,6,3,10000.0,17.683333333333334,7.666666666666667
2016,11,6,4,10000.0,15.383333333333333,9.833333333333334
2016,11,7,1,10000.0,13.533333333333331,9.333333333333334
2016,11,7,2,10000.0,13.816666666666665,11.833333333333334
2016,11,7,3,9166.666666666666,15.500000000000002,9.5
2016,11,7,4,4550.0,10.883333333333336,11.5
2016,11,8,1,5550.0,6.866666666666667,15.333333333333334
2016,11,8,2,6833.333333333333,4.05,12.0
2016,11,8,3,9666.666666666666,6.033333333333334,14.333333333333334
2016,11,8,4,10000.0,3.1333333333333333,15.333333333333334
2016,11,9,1,10000.0,0.1333333333333332,11.666666666666666
2016,11,9,2,10000.0,0.35,5.833333333333333
2016,11,9,3,10000.0,5.633333333333333,4.833333333333333
2016,11,9,4,10000.0,3.7,4.833333333333333
2016,11,10,1,10000.0,2.5166666666666666,6.666666666666667
2016,11,10,2,10000.0,3.7166666666666655,6.5
2016,11,10,3,8000.0,8.933333333333332,4.166666666666667
2016,11,10,4,7833.333333333333,9.166666666666666,10.0
2016,11,11,1,6500.0,9.683333333333335,12.166666666666666
2016,11,11,2,10000.0,11.15,10.166666666666666
2016,11,11,3,10000.0,13.583333333333334,12.5
2016,11,11,4,9500.0,9.800000000000002,5.166666666666667
2016,11,12,1,6166.666666666667,8.566666666666668,10.0
2016,11,12,2,8833.333333333334,10.45,10.5
2016,11,12,3,10000.0,15.333333333333334,12.0
2016,11,12,4,9000.0,14.5,8.166666666666666
2016,11,13,1,4250.0,13.35,4.833333333333333
2016,11,13,2,3300.0,13.683333333333332,5.166666666666667
2016,11,13,3,7500.0,17.483333333333334,7.833333333333333
2016,11,13,4,6666.666666666667,15.166666666666666,3.8333333333333335
2016,11,14,1,6166.666666666667,12.85,6.166666666666667
2016,11,14,2,5500.0,13.749999999999998,5.166666666666667
2016,11,14,3,3416.6666666666665,14.6,3.6666666666666665
2016,11,14,4,4366.666666666667,12.016666666666666,8.333333333333334
2016,11,15,1,10000.0,7.366666666666666,14.333333333333334
2016,11,15,2,10000.0,4.95,15.166666666666666
2016,11,15,3,10000.0,8.033333333333333,12.5
2016,11,15,4,10000.0,5.3500000000000005,10.5
2016,11,16,1,10000.0,2.0166666666666666,3.8333333333333335
2016,11,16,2,10000.0,3.983333333333333,3.8333333333333335
2016,11,16,3,10000.0,9.300000000000002,3.5
2016,11,16,4,10000.0,7.066666666666666,2.333333333333333
2016,11,17,1,10000.0,5.55,2.0
2016,11,17,2,10000.0,8.516666666666667,4.333333333333333
2016,11,17,3,9333.333333333334,12.6,5.5
2016,11,17,4,7166.666666666667,8.966666666666669,2.833333333333333
2016,11,18,1,4250.0,6.883333333333333,3.8333333333333335
2016,11,18,2,4133.333333333333,9.266666666666667,5.5
2016,11,18,3,4600.0,14.066666666666665,6.333333333333333
2016,11,18,4,4083.3333333333335,12.166666666666666,5.5
2016,11,19,1,4216.666666666667,11.25,4.333333333333333
2016,11,19,2,4866.666666666667,11.883333333333333,4.166666666666667
2016,11,19,3,5666.666666666667,14.45,6.333333333333333
2016,11,19,4,2966.6666666666665,12.800000000000002,4.166666666666667
2016,11,20,1,6666.666666666667,9.233333333333333,10.833333333333334
2016,11,20,2,10000.0,8.299999999999999,6.5
2016,11,20,3,10000.0,12.633333333333333,8.666666666666666
2016,11,20,4,10000.0,8.233333333333333,6.5
2016,11,21,1,10000.0,6.1000000000000005,8.333333333333334
2016,11,21,2,10000.0,8.266666666666667,8.0
2016,11,21,3,10000.0,12.9,5.833333333333333
2016,11,21,4,10000.0,9.616666666666664,7.333333333333333
2016,11,22,1,9833.333333333334,5.433333333333334,15.0
2016,11,22,2,10000.0,2.5166666666666666,13.5
2016,11,22,3,10000.0,3.1166666666666667,13.666666666666666
2016,11,22,4,10000.0,0.2333333333333334,12.166666666666666
2016,11,23,1,10000.0,-1.4,10.0
2016,11,23,2,10000.0,-2.15,7.166666666666667
2016,11,23,3,10000.0,2.1,11.5
2016,11,23,4,10000.0,-0.6999999999999998,15.333333333333334
2016,11,24,1,10000.0,-1.8,11.0
2016,11,24,2,10000.0,-1.3,9.5
2016,11,24,3,10000.0,1.6666666666666667,9.666666666666666
2016,11,24,4,10000.0,-0.5833333333333333,5.5
2016,11,25,1,10000.0,-0.6166666666666666,4.666666666666667
2016,11,25,2,10000.0,1.5666666666666669,4.333333333333333
2016,11,25,3,10000.0,5.183333333333333,4.166666666666667
2016,11,25,4,10000.0,2.9,1.3333333333333333
2016,11,26,1,9833.333333333334,3.8333333333333335,4.333333333333333
2016,11,26,2,8166.666666666667,3.383333333333333,7.666666666666667
2016,11,26,3,2383.333333333333,2.45,7.833333333333333
2016,11,26,4,2566.6666666666665,3.2,10.333333333333334
2016,11,27,1,2200.0,3.5,5.833333333333333
2016,11,27,2,3483.333333333333,4.6000000000000005,6.5
2016,11,27,3,4916.666666666667,6.966666666666666,5.166666666666667
2016,11,27,4,4166.666666666667,4.783333333333334,4.0
2016,11,28,1,4033.3333333333335,2.466666666666667,10.5
2016,11,28,2,8000.0,1.2833333333333334,7.166666666666667
2016,11,28,3,10000.0,4.533333333333333,8.333333333333334
2016,11,28,4,10000.0,2.316666666666667,9.833333333333334
2016,11,29,1,10000.0,-0.1666666666666666,4.166666666666667
2016,11,29,2,10000.0,1.8,3.0
2016,11,29,3,10000.0,6.066666666666666,4.5
2016,11,29,4,10000.0,2.483333333333333,3.333333333333333
2016,11,30,1,10000.0,1.7166666666666668,4.166666666666667
2016,11,30,2,10000.0,6.15,5.5
2016,11,30,3,10000.0,9.2,5.5
2016,11,30,4,9333.333333333334,9.166666666666668,10.666666666666666
2016,12,1,1,6666.666666666667,8.583333333333334,14.833333333333334
2016,12,1,2,8333.333333333334,6.966666666666666,13.833333333333334
2016,12,1,3,10000.0,6.483333333333333,13.333333333333334
2016,12,1,4,10000.0,2.4666666666666663,12.0
2016,12,2,1,10000.0,-1.05,2.1666666666666665
2016,12,2,2,10000.0,0.9333333333333336,2.0
2016,12,2,3,10000.0,6.4,5.5
2016,12,2,4,10000.0,4.033333333333333,1.8333333333333333
2016,12,3,1,8666.666666666666,1.383333333333333,3.5
2016,12,3,2,5166.666666666667,4.166666666666667,4.5
2016,12,3,3,9333.333333333334,8.733333333333333,4.666666666666667
2016,12,3,4,8833.333333333334,5.116666666666666,1.6666666666666667
2016,12,4,1,4383.333333333333,3.7833333333333337,3.333333333333333
2016,12,4,2,4000.0,5.45,4.666666666666667
2016,12,4,3,4950.0,8.283333333333333,7.0
2016,12,4,4,4250.0,7.833333333333333,7.5
2016,12,5,1,2833.333333333333,7.116666666666666,9.833333333333334
2016,12,5,2,2483.333333333333,8.683333333333334,5.0
2016,12,5,3,5716.666666666667,9.383333333333333,12.5
2016,12,5,4,10000.0,4.733333333333333,17.666666666666668
2016,12,6,1,10000.0,-0.4333333333333334,15.0
2016,12,6,2,10000.0,-1.0166666666666666,11.833333333333334
2016,12,6,3,10000.0,2.05,2.833333333333333
2016,12,6,4,10000.0,0.6833333333333332,2.1666666666666665
2016,12,7,1,9166.666666666666,1.6,10.5
2016,12,7,2,10000.0,2.4,9.833333333333334
2016,12,7,3,10000.0,6.316666666666666,4.333333333333333
2016,12,7,4,9333.333333333334,3.5666666666666664,7.666666666666667
2016,12,8,1,10000.0,-1.2333333333333334,2.5
2016,12,8,2,9666.666666666666,0.5833333333333334,5.5
2016,12,8,3,10000.0,6.949999999999999,7.166666666666667
2016,12,8,4,8133.333333333333,6.383333333333334,10.333333333333334
2016,12,9,1,7833.333333333333,6.1000000000000005,8.833333333333334
2016,12,9,2,9333.333333333334,3.4500000000000006,12.0
2016,12,9,3,10000.0,3.5499999999999994,12.333333333333334
2016,12,9,4,10000.0,-0.0833333333333333,11.333333333333334
2016,12,10,1,10000.0,-2.283333333333333,7.166666666666667
2016,12,10,2,10000.0,-2.45,5.333333333333333
2016,12,10,3,10000.0,1.6833333333333331,5.333333333333333
2016,12,10,4,10000.0,-0.1999999999999999,8.5
2016,12,11,1,10000.0,-1.65,5.666666666666667
2016,12,11,2,10000.0,-2.0166666666666666,4.833333333333333
2016,12,11,3,10000.0,3.3666666666666667,2.6666666666666665
2016,12,11,4,10000.0,-0.7333333333333334,3.1666666666666665
2016,12,12,1,10000.0,-1.8166666666666664,6.333333333333333
2016,12,12,2,9833.333333333334,0.3500000000000001,6.166666666666667
2016,12,12,3,10000.0,5.1,6.166666666666667
2016,12,12,4,10000.0,4.966666666666666,3.6666666666666665
2016,12,13,1,10000.0,2.516666666666667,1.6666666666666667
2016,12,13,2,8000.0,4.633333333333334,5.166666666666667
2016,12,13,3,7666.666666666667,5.433333333333334,10.5
2016,12,13,4,10000.0,1.5666666666666664,11.666666666666666
2016,12,14,1,10000.0,-0.6000000000000001,11.166666666666666
2016,12,14,2,10000.0,-0.9166666666666666,11.166666666666666
2016,12,14,3,10000.0,0.5666666666666665,8.833333333333334
2016,12,14,4,10000.0,-0.8000000000000002,9.166666666666666
2016,12,15,1,10000.0,-3.9500000000000006,9.166666666666666
2016,12,15,2,10000.0,-3.783333333333333,9.166666666666666
2016,12,15,3,10000.0,-1.5666666666666664,14.166666666666666
2016,12,15,4,10000.0,-3.9,13.666666666666666
2016,12,16,1,10000.0,-6.466666666666666,7.5
2016,12,16,2,10000.0,-5.316666666666667,4.333333333333333
2016,12,16,3,10000.0,-0.6666666666666666,5.833333333333333
2016,12,16,4,10000.0,-0.0666666666666665,6.166666666666667
2016,12,17,1,9666.666666666666,1.7,7.666666666666667
2016,12,17,2,9666.666666666666,5.116666666666666,8.5
2016,12,17,3,7500.0,8.700000000000001,6.666666666666667
2016,12,17,4,8166.666666666667,8.1,6.166666666666667
2016,12,18,1,9333.333333333334,6.0,5.333333333333333
2016,12,18,2,10000.0,6.033333333333334,10.5
2016,12,18,3,10000.0,7.5,11.5
2016,12,18,4,9666.666666666666,6.933333333333334,8.5
2016,12,19,1,8000.0,6.516666666666667,5.333333333333333
2016,12,19,2,6166.666666666667,7.150000000000001,4.833333333333333
2016,12,19,3,8166.666666666667,11.033333333333331,4.333333333333333
2016,12,19,4,4950.0,7.366666666666667,2.6666666666666665
2016,12,20,1,2550.0,3.883333333333333,2.0
2016,12,20,2,5166.666666666667,5.416666666666667,4.166666666666667
2016,12,20,3,9500.0,9.35,6.0
2016,12,20,4,7833.333333333333,5.383333333333333,3.0
2016,12,21,1,5166.666666666667,3.7,6.833333333333333
2016,12,21,2,4866.666666666667,5.9,6.666666666666667
2016,12,21,3,6166.666666666667,11.25,6.833333333333333
2016,12,21,4,3866.6666666666665,9.35,11.166666666666666
2016,12,22,1,1900.0,10.983333333333334,9.666666666666666
2016,12,22,2,3966.6666666666665,6.566666666666666,15.5
2016,12,22,3,4283.333333333333,5.483333333333333,17.666666666666668
2016,12,22,4,4750.0,3.866666666666666,13.5
2016,12,23,1,5333.333333333333,1.116666666666667,15.166666666666666
2016,12,23,2,7000.0,-1.0,13.833333333333334
2016,12,23,3,10000.0,-1.25,13.666666666666666
2016,12,23,4,10000.0,-1.9833333333333327,8.833333333333334
2016,12,24,1,9000.0,-2.8666666666666667,6.333333333333333
2016,12,24,2,7333.333333333333,-2.75,3.6666666666666665
2016,12,24,3,7000.0,-0.15,3.8333333333333335
2016,12,24,4,5333.333333333333,-1.55,6.0
2016,12,25,1,6000.0,-2.733333333333333,7.166666666666667
2016,12,25,2,6333.333333333333,-1.9,8.0
